Step,AgentID,Theta,ChosenEp,ChosenEs,Payoff,RunId,iteration,nu,theta_L,theta_H,delta_W,safety_bonus,performance_bonus,developer_class,developer_params,contract_type,pre_calculated_menu,DisasterOccurred,SocialWelfare,initial_guess
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18538,538,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18539,539,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18540,540,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18541,541,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18542,542,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18543,543,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18544,544,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18545,545,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18546,546,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,1.104755007310196,18547,547,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1001.1047550073102,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18548,548,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18549,549,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18550,550,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18551,551,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,0.0,18552,552,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1000.0,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18553,553,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18554,554,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18555,555,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18556,556,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18557,557,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18558,558,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18559,559,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18560,560,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18561,561,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18562,562,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18563,563,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18564,564,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18565,565,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18566,566,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18567,567,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18568,568,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18569,569,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18570,570,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18571,571,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18572,572,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18573,573,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18574,574,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18575,575,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18576,576,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18577,577,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18578,578,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18579,579,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18580,580,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18581,581,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18582,582,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18583,583,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18584,584,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18585,585,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18586,586,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18587,587,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18588,588,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18589,589,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18590,590,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18591,591,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18592,592,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18593,593,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,0.0,18594,594,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1000.0,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18595,595,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18596,596,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18597,597,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,0.0,18598,598,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1000.0,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18599,599,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18600,600,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,1.104755007310196,18601,601,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1001.1047550073102,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18602,602,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18603,603,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18604,604,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18605,605,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18606,606,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18607,607,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18608,608,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18609,609,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18610,610,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18611,611,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18612,612,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18613,613,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18614,614,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18615,615,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18616,616,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18617,617,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18618,618,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18619,619,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18620,620,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,0.0,18621,621,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,True,-1000.0,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18622,622,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18623,623,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18624,624,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,1.0,7.0792886338266625e-06,2.650735424867462,37.5462266484933,18625,625,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.5462266484933,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18626,626,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
0,1,3.3,0.00144100982516096,3.5279818699660686,37.51321602833932,18627,627,0.5,1.0,3.3,1000.0,150.0,75.0,<class 'src.agents.rational.RationalDeveloperAgent'>,,pre_calculated_optimal,,False,-37.51321602833932,[1.48154496e-03 7.57711134e-06 3.52799417e+00 2.65073567e+00]
